93. Feature (repDNA-77): (12.000000)
94. Feature (repDNA-245): (11.000000)
95. Feature (repDNA-257): (11.000000)
96. Feature (repDNA-60): (11.000000)
97. Feature (repDNA-172): (11.000000)
98. Feature (repDNA-200): (11.000000)
99. Feature (repDNA-72): (11.000000)
100. Feature (repDNA-17): (11.000000)
101. Feature (sample_standard_deviation): (10.000000)
102. Feature (repDNA-143): (10.000000)
103. Feature (repDNA-153): (10.000000)
104. Feature (repDNA-11): (10.000000)
105. Feature (population_standard_deviation): (10.000000)
106. Feature (repDNA-110): (10.000000)
107. Feature (repDNA-18): (10.000000)
108. Feature (repDNA-40): (10.000000)
109. Feature (repDNA-128): (9.000000)
110. Feature (repDNA-222): (9.000000)
111. Feature (repDNA-142): (9.000000)
112. Feature (repDNA-27): (9.000000)
113. Feature (repDNA-151): (9.000000)
114. Feature (repDNA-171): (9.000000)
115. Feature (repDNA-16): (9.000000)
116. Feature (C_TTT): (9.000000)
117. Feature (repDNA-159): (9.000000)
118. Feature (repDNA-28): (8.000000)
119. Feature (repDNA-58): (8.000000)
120. Feature (repDNA-268): (8.000000)
121. Feature (repDNA-59): (8.000000)
122. Feature (repDNA-265): (8.000000)
123. Feature (repDNA-21): (8.000000)
124. Feature (repDNA-170): (8.000000)
125. Feature (repDNA-134): (8.000000)
126. Feature (repDNA-6): (8.000000)
127. Feature (repDNA-47): (8.000000)
128. Feature (repDNA-262): (8.000000)
129. Feature (repDNA-256): (8.000000)
130. Feature (repDNA-157): (8.000000)
131. Feature (repDNA-88): (8.000000)
132. Feature (repDNA-234): (8.000000)
133. Feature (repDNA-74): (7.000000)
134. Feature (repDNA-127): (7.000000)
135. Feature (repDNA-124): (7.000000)
136. Feature (repDNA-113): (7.000000)
137. Feature (repDNA-247): (7.000000)
138. Feature (kurtosis): (7.000000)
139. Feature (repDNA-180): (7.000000)
140. Feature (repDNA-208): (7.000000)
141. Feature (repDNA-258): (7.000000)
142. Feature (repDNA-174): (7.000000)
143. Feature (repDNA-173): (7.000000)
144. Feature (repDNA-167): (7.000000)
145. Feature (repDNA-154): (7.000000)
146. Feature (repDNA-150): (7.000000)
147. Feature (repDNA-156): (7.000000)
148. Feature (repDNA-64): (6.000000)
149. Feature (repDNA-184): (6.000000)
150. Feature (minimum): (6.000000)
151. Feature (repDNA-15): (6.000000)
152. Feature (repDNA-30): (6.000000)
153. Feature (repDNA-158): (6.000000)
154. Feature (repDNA-78): (6.000000)
155. Feature (G_TAG): (6.000000)
156. Feature (A_GGG): (6.000000)
157. Feature (repDNA-227): (6.000000)
158. Feature (G_GTC): (6.000000)
159. Feature (repDNA-116): (6.000000)
160. Feature (repDNA-218): (6.000000)
161. Feature (repDNA-246): (6.000000)
162. Feature (skewness): (6.000000)
163. Feature (repDNA-237): (5.000000)
164. Feature (repDNA-181): (5.000000)
165. Feature (T): (5.000000)
166. Feature (repDNA-183): (5.000000)
167. Feature (repDNA-82): (5.000000)
168. Feature (T_TGT): (5.000000)
169. Feature (repDNA-65): (5.000000)
170. Feature (repDNA-22): (5.000000)
171. Feature (A_TTC): (5.000000)
172. Feature (C_GAT): (5.000000)
173. Feature (G_ATG): (5.000000)
174. Feature (repDNA-224): (5.000000)
175. Feature (repDNA-131): (5.000000)
176. Feature (repDNA-7): (5.000000)
177. Feature (interquartile_range): (5.000000)
178. Feature (repDNA-120): (5.000000)
179. Feature (repDNA-111): (5.000000)
180. Feature (repDNA-228): (5.000000)
181. Feature (repDNA-3): (5.000000)
182. Feature (repDNA-109): (5.000000)
183. Feature (repDNA-96): (5.000000)
184. Feature (repDNA-169): (5.000000)
185. Feature (repDNA-52): (5.000000)
186. Feature (repDNA-1): (5.000000)
187. Feature (repDNA-125): (4.000000)
188. Feature (C_ACA): (4.000000)
189. Feature (repDNA-202): (4.000000)
190. Feature (repDNA-244): (4.000000)
191. Feature (amplitude): (4.000000)
192. Feature (A_CCC): (4.000000)
193. Feature (repDNA-235): (4.000000)
194. Feature (C_GGC): (4.000000)
195. Feature (repDNA-205): (4.000000)
196. Feature (repDNA-43): (4.000000)
197. Feature (repDNA-242): (4.000000)
198. Feature (repDNA-95): (4.000000)
199. Feature (repDNA-108): (4.000000)
200. Feature (T_TTT): (4.000000)
201. Feature (repDNA-115): (4.000000)
202. Feature (repDNA-14): (4.000000)
203. Feature (repDNA-195): (4.000000)
204. Feature (repDNA-101): (4.000000)
205. Feature (repDNA-90): (4.000000)
206. Feature (repDNA-102): (4.000000)
207. Feature (repDNA-107): (4.000000)
208. Feature (repDNA-188): (4.000000)
209. Feature (repDNA-20): (3.000000)
210. Feature (repDNA-26): (3.000000)
211. Feature (G_AGC): (3.000000)
212. Feature (repDNA-41): (3.000000)
213. Feature (T_TCA): (3.000000)
214. Feature (T_ATC): (3.000000)
215. Feature (T_ACG): (3.000000)
216. Feature (repDNA-38): (3.000000)
217. Feature (repDNA-50): (3.000000)
218. Feature (repDNA-221): (3.000000)
219. Feature (repDNA-203): (3.000000)
220. Feature (repDNA-230): (3.000000)
221. Feature (repDNA-185): (3.000000)
222. Feature (repDNA-214): (3.000000)
223. Feature (repDNA-89): (3.000000)
224. Feature (repDNA-71): (3.000000)
225. Feature (repDNA-135): (3.000000)
226. Feature (repDNA-129): (3.000000)
227. Feature (repDNA-118): (3.000000)
228. Feature (repDNA-53): (3.000000)
229. Feature (repDNA-66): (3.000000)
230. Feature (repDNA-83): (3.000000)
231. Feature (repDNA-198): (3.000000)
232. Feature (repDNA-85): (3.000000)
233. Feature (repDNA-177): (3.000000)
234. Feature (repDNA-253): (2.000000)
235. Feature (G_GTG): (2.000000)
236. Feature (repDNA-51): (2.000000)
237. Feature (repDNA-199): (2.000000)
238. Feature (repDNA-137): (2.000000)
239. Feature (A_GAG): (2.000000)
240. Feature (G_GAG): (2.000000)
241. Feature (repDNA-238): (2.000000)
242. Feature (repDNA-119): (2.000000)
243. Feature (repDNA-140): (2.000000)
244. Feature (G_TCA): (2.000000)
245. Feature (repDNA-210): (2.000000)
246. Feature (C_AAT): (2.000000)
247. Feature (repDNA-197): (2.000000)
248. Feature (repDNA-176): (2.000000)
249. Feature (repDNA-196): (2.000000)
250. Feature (G_TTT): (2.000000)
251. Feature (T_TTA): (2.000000)
252. Feature (T_AAG): (2.000000)
253. Feature (repDNA-223): (2.000000)
254. Feature (T_TCT): (2.000000)
255. Feature (T_AGG): (2.000000)
256. Feature (repDNA-192): (2.000000)
257. Feature (repDNA-212): (2.000000)
258. Feature (A_GCT): (2.000000)
259. Feature (repDNA-8): (2.000000)
260. Feature (T_GCT): (2.000000)
261. Feature (repDNA-80): (2.000000)
262. Feature (C_GTT): (2.000000)
263. Feature (repDNA-207): (2.000000)
264. Feature (repDNA-79): (2.000000)
265. Feature (repDNA-70): (2.000000)
266. Feature (repDNA-42): (2.000000)
267. Feature (repDNA-33): (2.000000)
268. Feature (G_AAT): (2.000000)
269. Feature (C_TGC): (2.000000)
270. Feature (C_CTG): (2.000000)
271. Feature (repDNA-98): (2.000000)
272. Feature (G_ATT): (2.000000)
273. Feature (repDNA-56): (2.000000)
274. Feature (repDNA-19): (2.000000)
275. Feature (G_CGT): (2.000000)
276. Feature (C_CGA): (2.000000)
277. Feature (repDNA-49): (2.000000)
278. Feature (T_CGA): (1.000000)
279. Feature (T_GCC): (1.000000)
280. Feature (T_AAA): (1.000000)
281. Feature (A_GCC): (1.000000)
282. Feature (C_TGG): (1.000000)
283. Feature (A_GGT): (1.000000)
284. Feature (A_TGT): (1.000000)
285. Feature (T_AGT): (1.000000)
286. Feature (T_ACT): (1.000000)
287. Feature (A_TCG): (1.000000)
288. Feature (T_AGA): (1.000000)
289. Feature (T_AGC): (1.000000)
290. Feature (C_GGA): (1.000000)
291. Feature (C_GGT): (1.000000)
292. Feature (C_AAA): (1.000000)
293. Feature (G_GAC): (1.000000)
294. Feature (C_TTG): (1.000000)
295. Feature (C_CGT): (1.000000)
296. Feature (G_CTA): (1.000000)
297. Feature (C_CAC): (1.000000)
298. Feature (C_CAT): (1.000000)
299. Feature (G_GCA): (1.000000)
300. Feature (C_CCA): (1.000000)
301. Feature (C_CCT): (1.000000)
302. Feature (G_GGC): (1.000000)
303. Feature (G_GGG): (1.000000)
304. Feature (C_AGC): (1.000000)
305. Feature (repDNA-201): (1.000000)
306. Feature (repDNA-204): (1.000000)
307. Feature (C_ACC): (1.000000)
308. Feature (G_AGG): (1.000000)
309. Feature (C_GAA): (1.000000)
310. Feature (repDNA-209): (1.000000)
311. Feature (G_TGA): (1.000000)
312. Feature (G_TGC): (1.000000)
313. Feature (G_TGG): (1.000000)
314. Feature (C_CAA): (1.000000)
315. Feature (G_TTA): (1.000000)
316. Feature (G_GGA): (1.000000)
317. Feature (repDNA-213): (1.000000)
318. Feature (repDNA-250): (1.000000)
319. Feature (repDNA-122): (1.000000)
320. Feature (repDNA-105): (1.000000)
321. Feature (T_TAG): (1.000000)
322. Feature (repDNA-84): (1.000000)
323. Feature (repDNA-161): (1.000000)
324. Feature (repDNA-162): (1.000000)
325. Feature (A_CGG): (1.000000)
326. Feature (repDNA-220): (1.000000)
327. Feature (repDNA-24): (1.000000)
328. Feature (T_TGG): (1.000000)
329. Feature (A_CAG): (1.000000)
330. Feature (repDNA-189): (1.000000)
331. Feature (peak): (1.000000)
332. Feature (A_CCT): (1.000000)
333. Feature (repDNA-94): (1.000000)
334. Feature (repDNA-187): (1.000000)
335. Feature (repDNA-186): (1.000000)
336. Feature (repDNA-99): (1.000000)
337. Feature (repDNA-104): (1.000000)
338. Feature (A_CTC): (1.000000)
339. Feature (T_TAA): (1.000000)
340. Feature (repDNA-69): (1.000000)
341. Feature (repDNA-239): (1.000000)
342. Feature (repDNA-63): (1.000000)
343. Feature (T_GGT): (1.000000)
344. Feature (T_GTA): (1.000000)
345. Feature (repDNA-219): (1.000000)
346. Feature (repDNA-68): (1.000000)
347. Feature (T_GTG): (1.000000)
348. Feature (repDNA-81): (1.000000)
349. Feature (repDNA-100): (1.000000)
350. Feature (repDNA-233): (1.000000)
351. Feature (repDNA-231): (1.000000)
352. Feature (repDNA-76): (1.000000)
353. Feature (repDNA-13): (1.000000)
354. Feature (A_GAA): (1.000000)
355. Feature (A_ACG): (1.000000)
356. Feature (C_CCC): (0.000000)
357. Feature (A_ACT): (0.000000)
358. Feature (C_CCG): (0.000000)
359. Feature (C_ATT): (0.000000)
360. Feature (C_ATG): (0.000000)
361. Feature (C_ATC): (0.000000)
362. Feature (A_AGA): (0.000000)
363. Feature (A_ACC): (0.000000)
364. Feature (C_CAG): (0.000000)
365. Feature (A_GAC): (0.000000)
366. Feature (C_CGC): (0.000000)
367. Feature (C_CGG): (0.000000)
368. Feature (C_GTG): (0.000000)
369. Feature (C_GTC): (0.000000)
370. Feature (C_GTA): (0.000000)
371. Feature (C_GGG): (0.000000)
372. Feature (repDNA-217): (0.000000)
373. Feature (repDNA-215): (0.000000)
374. Feature (C_GCT): (0.000000)
375. Feature (A_AAA): (0.000000)
376. Feature (C_GCG): (0.000000)
377. Feature (C_GCC): (0.000000)
378. Feature (C_GCA): (0.000000)
379. Feature (A_AAC): (0.000000)
380. Feature (C_GAG): (0.000000)
381. Feature (C_GAC): (0.000000)
382. Feature (C_CTT): (0.000000)
383. Feature (A_AAG): (0.000000)
384. Feature (A_AAT): (0.000000)
385. Feature (C_CTA): (0.000000)
386. Feature (A_ACA): (0.000000)
387. Feature (C_CTC): (0.000000)
388. Feature (A_ATA): (0.000000)
389. Feature (A_AGC): (0.000000)
390. Feature (C_ATA): (0.000000)
391. Feature (A_TGG): (0.000000)
392. Feature (A_TGC): (0.000000)
393. Feature (A_TGA): (0.000000)
394. Feature (repDNA-267): (0.000000)
395. Feature (A_TCA): (0.000000)
396. Feature (A_TAT): (0.000000)
397. Feature (A_TAG): (0.000000)
398. Feature (A_TAC): (0.000000)
399. Feature (A_TAA): (0.000000)
400. Feature (A_CTG): (0.000000)
401. Feature (A_GTT): (0.000000)
402. Feature (A_GTG): (0.000000)
403. Feature (A_GTC): (0.000000)
404. Feature (A_GTA): (0.000000)
405. Feature (C_TAC): (0.000000)
406. Feature (A_GGC): (0.000000)
407. Feature (A_GGA): (0.000000)
408. Feature (A_CTT): (0.000000)
409. Feature (A_GCG): (0.000000)
410. Feature (A_GCA): (0.000000)
411. Feature (A_GAT): (0.000000)
412. Feature (A_CTA): (0.000000)
413. Feature (A_CGT): (0.000000)
414. Feature (A_CGC): (0.000000)
415. Feature (A_ATT): (0.000000)
416. Feature (C_AGT): (0.000000)
417. Feature (C_AGG): (0.000000)
418. Feature (A_AGG): (0.000000)
419. Feature (A_AGT): (0.000000)
420. Feature (C_AGA): (0.000000)
421. Feature (A_ATC): (0.000000)
422. Feature (C_ACT): (0.000000)
423. Feature (C_ACG): (0.000000)
424. Feature (A_ATG): (0.000000)
425. Feature (A_CAA): (0.000000)
426. Feature (A_CGA): (0.000000)
427. Feature (C_AAG): (0.000000)
428. Feature (A_CAC): (0.000000)
429. Feature (A_CAT): (0.000000)
430. Feature (C_AAC): (0.000000)
431. Feature (A_CCA): (0.000000)
432. Feature (A_CCG): (0.000000)
433. Feature (A_TTT): (0.000000)
434. Feature (A_TTG): (0.000000)
435. Feature (A_TTA): (0.000000)
436. Feature (C_TAA): (0.000000)
437. Feature (G_GAT): (0.000000)
438. Feature (C_TAG): (0.000000)
439. Feature (T_GAG): (0.000000)
440. Feature (T_TCC): (0.000000)
441. Feature (repDNA-190): (0.000000)
442. Feature (T_TAT): (0.000000)
443. Feature (T_TAC): (0.000000)
444. Feature (T_GTT): (0.000000)
445. Feature (T_GTC): (0.000000)
446. Feature (T_GGG): (0.000000)
447. Feature (T_GGC): (0.000000)
448. Feature (T_GGA): (0.000000)
449. Feature (T_GCG): (0.000000)
450. Feature (T_GCA): (0.000000)
451. Feature (T_GAT): (0.000000)
452. Feature (T_GAC): (0.000000)
453. Feature (T_CAG): (0.000000)
454. Feature (T_GAA): (0.000000)
455. Feature (T_CTT): (0.000000)
456. Feature (T_CTG): (0.000000)
457. Feature (T_CTC): (0.000000)
458. Feature (T_CTA): (0.000000)
459. Feature (T_CGT): (0.000000)
460. Feature (T_CGG): (0.000000)
461. Feature (T_CGC): (0.000000)
462. Feature (T_CCT): (0.000000)
463. Feature (T_CCG): (0.000000)
464. Feature (T_CCC): (0.000000)
465. Feature (T_CCA): (0.000000)
466. Feature (T_TCG): (0.000000)
467. Feature (T_TGC): (0.000000)
468. Feature (T_TTC): (0.000000)
469. Feature (T_TTG): (0.000000)
470. Feature (repDNA-67): (0.000000)
471. Feature (repDNA-73): (0.000000)
472. Feature (repDNA-75): (0.000000)
473. Feature (repDNA-37): (0.000000)
474. Feature (repDNA-31): (0.000000)
475. Feature (repDNA-86): (0.000000)
476. Feature (repDNA-91): (0.000000)
477. Feature (repDNA-93): (0.000000)
478. Feature (repDNA-241): (0.000000)
479. Feature (repDNA-112): (0.000000)
480. Feature (repDNA-114): (0.000000)
481. Feature (repDNA-10): (0.000000)
482. Feature (repDNA-123): (0.000000)
483. Feature (repDNA-251): (0.000000)
484. Feature (semi_interquartile_range): (0.000000)
485. Feature (variance): (0.000000)
486. Feature (repDNA-160): (0.000000)
487. Feature (percentile50): (0.000000)
488. Feature (repDNA-163): (0.000000)
489. Feature (repDNA-255): (0.000000)
490. Feature (repDNA-164): (0.000000)
491. Feature (repDNA-165): (0.000000)
492. Feature (repDNA-175): (0.000000)
493. Feature (repDNA-182): (0.000000)
494. Feature (repDNA-263): (0.000000)
495. Feature (T_CAT): (0.000000)
496. Feature (T_CAC): (0.000000)
497. Feature (C_TAT): (0.000000)
498. Feature (G_ACG): (0.000000)
499. Feature (G_CCG): (0.000000)
500. Feature (G_CCC): (0.000000)
501. Feature (G_CCA): (0.000000)
502. Feature (G_CAT): (0.000000)
503. Feature (G_CAG): (0.000000)
504. Feature (G_CAC): (0.000000)
505. Feature (G_CAA): (0.000000)
506. Feature (G_ATC): (0.000000)
507. Feature (G_ATA): (0.000000)
508. Feature (G_AGT): (0.000000)
509. Feature (G_AGA): (0.000000)
510. Feature (G_ACT): (0.000000)
511. Feature (G_ACC): (0.000000)
512. Feature (T_CAA): (0.000000)
513. Feature (G_ACA): (0.000000)
514. Feature (G_AAG): (0.000000)
515. Feature (G_AAC): (0.000000)
516. Feature (G_AAA): (0.000000)
517. Feature (C_TTC): (0.000000)
518. Feature (C_TTA): (0.000000)
519. Feature (C_TGT): (0.000000)
520. Feature (C_TGA): (0.000000)
521. Feature (C_TCT): (0.000000)
522. Feature (C_TCG): (0.000000)
523. Feature (C_TCC): (0.000000)
524. Feature (C_TCA): (0.000000)
525. Feature (G_CCT): (0.000000)
526. Feature (G_CGA): (0.000000)
527. Feature (G_CGC): (0.000000)
528. Feature (G_CGG): (0.000000)
529. Feature (T_ATT): (0.000000)
530. Feature (T_ATG): (0.000000)
531. Feature (T_ATA): (0.000000)
532. Feature (repDNA-194): (0.000000)
533. Feature (T_ACC): (0.000000)
534. Feature (T_ACA): (0.000000)
535. Feature (T_AAT): (0.000000)
536. Feature (T_AAC): (0.000000)
537. Feature (G_TTG): (0.000000)
538. Feature (G_TGT): (0.000000)
539. Feature (G_TCT): (0.000000)
540. Feature (G_TCC): (0.000000)
541. Feature (G_TAT): (0.000000)
542. Feature (G_TAC): (0.000000)
543. Feature (G_TAA): (0.000000)
544. Feature (G_GTT): (0.000000)
545. Feature (G_GTA): (0.000000)
546. Feature (G_GGT): (0.000000)
547. Feature (G_GCT): (0.000000)
548. Feature (G_GCG): (0.000000)
549. Feature (G_GCC): (0.000000)
550. Feature (G_GAA): (0.000000)
551. Feature (G_CTT): (0.000000)
552. Feature (G_CTG): (0.000000)
553. Feature (G_CTC): (0.000000)
554. Feature (T_TGA): (0.000000)
